responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
1651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,3, tram ,460,97,,hover,50.30000001192093,50.30000001192093,0.19022356953391437,0.919921875,19,57.203125,435.15625,97.203125,476.390625,1,3,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
1690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,421,89,1058069.400000006,,,,,,,68.203125,375.515625,86.203125,435.15625,1,2,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
1741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,400,86,1058120.7000000179,,,,,,,68.203125,375.515625,86.203125,435.15625,1,2,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
1789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,394,85,1058169.1000000238,,,,,,,68.203125,375.515625,86.203125,435.15625,1,2,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
1839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,384,81,1058218.900000006,,,,,,,68.203125,375.515625,86.203125,435.15625,1,2,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
1890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,383,81,1058270.300000012,,,,,,,68.203125,375.515625,86.203125,435.15625,1,2,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
1940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,380,80,1058319.5,,,,,,,68.203125,375.515625,86.203125,435.15625,1,2,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,380,80,1058367.7000000179,,,,,,,68.203125,375.515625,86.203125,435.15625,1,2,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
2034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,2, coastal ,434,92,,hover,383.09999999403954,383.09999999403954,0.02488865601257532,0.569921875,19,57.203125,375.515625,97.203125,435.15625,1,2,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
2039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,375,80,1058418.900000006,,,,,,,68.203125,340.875,86.203125,375.515625,1,1,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
2089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,364,80,1058469,,,,,,,68.203125,340.875,86.203125,375.515625,1,1,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
2137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,361,80,1058516.7000000179,,,,,,,68.203125,340.875,86.203125,375.515625,1,1,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
2189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,358,81,1058568.400000006,,,,,,,68.203125,340.875,86.203125,375.515625,1,1,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
2248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,358,81,1058627.800000012,,,,,,,68.203125,340.875,86.203125,375.515625,1,1,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
2289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,356,81,1058669.400000006,,,,,,,68.203125,340.875,86.203125,375.515625,1,1,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
2337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,356,81,1058717.400000006,,,,,,,68.203125,340.875,86.203125,375.515625,1,1,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
2388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,355,81,1058767.6000000238,,,,,,,68.203125,340.875,86.203125,375.515625,1,1,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
2440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,351,82,1058819.5,,,,,,,68.203125,340.875,86.203125,375.515625,1,1,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
2494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,351,82,1058874.1000000238,,,,,,,68.203125,340.875,86.203125,375.515625,1,1,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
2543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,351,82,1058922.800000012,,,,,,,68.203125,340.875,86.203125,375.515625,1,1,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
2588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,351,82,1058967.5,,,,,,,68.203125,340.875,86.203125,375.515625,1,1,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
2642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,354,82,1059022.1000000238,,,,,,,68.203125,340.875,86.203125,375.515625,1,1,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
2696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,357,82,1059075.400000006,,,,,,,68.203125,340.875,86.203125,375.515625,1,1,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
2738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,364,80,1059118.2000000179,,,,,,,68.203125,340.875,86.203125,375.515625,1,1,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
2785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,1, The ,375,80,,hover,751.2000000178814,751.2000000178814,0.986468200270636,0.519921875,19,57.203125,337.4109375,97.203125,375.515625,1,1,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
2796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,382,77,1059175.7000000179,,,,,,,68.203125,375.515625,86.203125,435.15625,1,2,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
2840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,397,76,1059220.2000000179,,,,,,,68.203125,375.515625,86.203125,435.15625,1,2,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
2889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,405,76,1059269.2000000179,,,,,,,68.203125,375.515625,86.203125,435.15625,1,2,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
2939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,411,76,1059319.400000006,,,,,,,68.203125,375.515625,86.203125,435.15625,1,2,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
2989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,415,76,1059369,,,,,,,68.203125,375.515625,86.203125,435.15625,1,2,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
3037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,418,76,1059417.1000000238,,,,,,,68.203125,375.515625,86.203125,435.15625,1,2,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
3101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,418,76,1059480.800000012,,,,,,,68.203125,375.515625,86.203125,435.15625,1,2,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
3149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,418,76,1059528.400000006,,,,,,,68.203125,375.515625,86.203125,435.15625,1,2,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
3189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,414,76,1059569.1000000238,,,,,,,68.203125,375.515625,86.203125,435.15625,1,2,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
3239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,393,76,1059618.7000000179,,,,,,,68.203125,375.515625,86.203125,435.15625,1,2,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
3268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,2, coastal ,382,77,,hover,483.5,483.5,0.14225831805082526,0.469921875,19,57.203125,375.515625,97.203125,435.15625,1,2,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
3289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,369,76,1059669.1000000238,,,,,,,68.203125,340.875,86.203125,375.515625,1,1,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
3338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,346,76,1059718,,,,,,,68.203125,340.875,86.203125,375.515625,1,1,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
3387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,343,76,1059766.900000006,,,,,,,68.203125,340.875,86.203125,375.515625,1,1,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
3439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,341,76,1059818.6000000238,,,,,,,68.203125,340.875,86.203125,375.515625,1,1,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
3502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,340,76,1059881.5,,,,,,,68.203125,340.875,86.203125,375.515625,1,1,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
3540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,340,76,1059920,,,,,,,68.203125,340.875,86.203125,375.515625,1,1,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
3589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,351,77,1059968.900000006,,,,,,,68.203125,340.875,86.203125,375.515625,1,1,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
3639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,371,77,1060019,,,,,,,68.203125,340.875,86.203125,375.515625,1,1,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
3667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,1, The ,373,76,,hover,398.5,398.5,0.960224709886415,0.494921875,19,57.203125,337.4109375,97.203125,375.515625,1,1,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
3691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,390,80,1060070.5,,,,,,,68.203125,375.515625,86.203125,435.15625,1,2,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
3738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,400,80,1060118.1000000238,,,,,,,68.203125,375.515625,86.203125,435.15625,1,2,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
3788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,405,80,1060168.1000000238,,,,,,,68.203125,375.515625,86.203125,435.15625,1,2,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
3840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,413,80,1060219.7000000179,,,,,,,68.203125,375.515625,86.203125,435.15625,1,2,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
3890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,428,80,1060269.6000000238,,,,,,,68.203125,375.515625,86.203125,435.15625,1,2,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
3918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,2, coastal ,381,78,,hover,250.89999997615814,250.89999997615814,0.947078857741682,0.569921875,19,57.203125,375.515625,97.203125,435.15625,1,2,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
3939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,441,80,1060318.5,,,,,,,68.203125,435.15625,86.203125,476.390625,1,3,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
3989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,447,80,1060369.300000012,,,,,,,68.203125,435.15625,86.203125,476.390625,1,3,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
4037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,450,80,1060417.1000000238,,,,,,,68.203125,435.15625,86.203125,476.390625,1,3,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,453,80,1060467.900000006,,,,,,,68.203125,435.15625,86.203125,476.390625,1,3,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
4140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,462,80,1060520.1000000238,,,,,,,68.203125,435.15625,86.203125,476.390625,1,3,,,,,,,,2026-07-06T20:57:28.825Z,,2026-07-06,2026-07-06,17:57:28,2026-07-06 17:57:28,2026-07-06T21:36:00.892Z,2312067,,,,,,2026-07-06,18:36:00,2026-07-06 18:36:00,2312067
