responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
1286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,444,96,1010247.4000000954,,,,,,,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
1332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,448,97,1010293.8000000715,,,,,,,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
1388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,455,104,1010349.3000000715,111.1624984741211,433.2124938964844,131.1624984741211,469.2374954223633,1,1,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
1436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,468,117,1010397.9000000954,111.1624984741211,433.2124938964844,131.1624984741211,469.2374954223633,1,1,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
1450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,1, The ,455,104,,101.16249465942383,429.6099937438965,141.16250228881836,469.2375068664551,1,1,hover,66.89999997615814,66.89999997615814,0.9687715233951785,0.39593755799530833,19,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
1486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,484,125,1010447.8000000715,111.1624984741211,469.2375183105469,131.1624984741211,531.2750205993652,1,2,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
1535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,489,126,1010496.9000000954,111.1624984741211,469.2375183105469,131.1624984741211,531.2750205993652,1,2,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
1586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,495,129,1010547.9000000954,111.1624984741211,469.2375183105469,131.1624984741211,531.2750205993652,1,2,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
1635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,512,132,1010596.9000000954,111.1624984741211,469.2375183105469,131.1624984741211,531.2750205993652,1,2,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
1683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,2, coastal ,474,121,,101.16249465942383,469.2375068664551,141.16250228881836,531.2750225067139,1,2,hover,233,233,0.8827318851886327,0.7709374864697482,19,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
1686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,532,131,1010647.9000000954,111.1624984741211,531.2750244140625,131.1624984741211,572.287525177002,1,3,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
1736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,555,127,1010697.8000000715,111.1624984741211,531.2750244140625,131.1624984741211,572.287525177002,1,3,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
1767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,3, tram ,532,131,,101.16249465942383,531.2750225067139,141.16250228881836,572.2875308990479,1,3,hover,84.5,84.5,0.7979267490842635,0.595937519848343,19,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
1785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,578,123,1010747.1000000238,111.1624984741211,572.2875366210938,131.1624984741211,632.3125381469727,1,4,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
1836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,596,121,1010797.3000000715,111.1624984741211,572.2875366210938,131.1624984741211,632.3125381469727,1,4,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
1884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,602,121,1010845.7000000477,111.1624984741211,572.2875366210938,131.1624984741211,632.3125381469727,1,4,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
1934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,604,121,1010895.2000000477,111.1624984741211,572.2875366210938,131.1624984741211,632.3125381469727,1,4,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,604,121,1010944.9000000954,111.1624984741211,572.2875366210938,131.1624984741211,632.3125381469727,1,4,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,604,121,1011006.5,111.1624984741211,572.2875366210938,131.1624984741211,632.3125381469727,1,4,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
2093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,604,121,1011054.9000000954,111.1624984741211,572.2875366210938,131.1624984741211,632.3125381469727,1,4,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
2141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,604,121,1011102.7000000477,111.1624984741211,572.2875366210938,131.1624984741211,632.3125381469727,1,4,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
2189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,604,121,1011150.4000000954,111.1624984741211,572.2875366210938,131.1624984741211,632.3125381469727,1,4,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
2237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,604,121,1011198.7000000477,111.1624984741211,572.2875366210938,131.1624984741211,632.3125381469727,1,4,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,604,121,1011246.6000000238,111.1624984741211,572.2875366210938,131.1624984741211,632.3125381469727,1,4,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
2332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,604,121,1011293.8000000715,111.1624984741211,572.2875366210938,131.1624984741211,632.3125381469727,1,4,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
2381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,583,125,1011342.7000000477,111.1624984741211,572.2875366210938,131.1624984741211,632.3125381469727,1,4,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
2382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,4, arrived ,573,123,,101.16249465942383,572.2875308990479,141.16250228881836,632.3125190734863,1,4,hover,615.1000000238419,615.1000000238419,0.1784668256796764,0.595937519848343,19,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
2434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,533,131,1011395.9000000954,111.1624984741211,531.2750244140625,131.1624984741211,572.287525177002,1,3,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
2449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,3, tram ,572,128,,101.16249465942383,531.2750225067139,141.16250228881836,572.2875308990479,1,3,hover,66.89999997615814,66.89999997615814,0.04205979007147399,0.7459374912381189,19,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
2485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,500,133,1011446.6000000238,111.1624984741211,469.2375183105469,131.1624984741211,531.2750205993652,1,2,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
2534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,492,133,1011495.6000000238,111.1624984741211,469.2375183105469,131.1624984741211,531.2750205993652,1,2,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
2582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,490,133,1011544.1000000238,111.1624984741211,469.2375183105469,131.1624984741211,531.2750205993652,1,2,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
2632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,489,133,1011594.1000000238,111.1624984741211,469.2375183105469,131.1624984741211,531.2750205993652,1,2,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
2681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,486,133,1011643,111.1624984741211,469.2375183105469,131.1624984741211,531.2750205993652,1,2,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
2734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,472,133,1011695.6000000238,111.1624984741211,469.2375183105469,131.1624984741211,531.2750205993652,1,2,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
2766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,2, coastal ,514,133,,101.16249465942383,469.2375068664551,141.16250228881836,531.2750225067139,1,2,hover,316.89999997615814,316.89999997615814,0.012290839271618214,0.7959374817013776,19,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
2784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,465,133,1011745.4000000954,111.1624984741211,433.2124938964844,131.1624984741211,469.2374954223633,1,1,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
2834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,451,129,1011795.7000000477,111.1624984741211,433.2124938964844,131.1624984741211,469.2374954223633,1,1,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,1, The ,468,133,,101.16249465942383,429.6099937438965,141.16250228881836,469.2375068664551,1,1,hover,116.60000002384186,116.60000002384186,0.1612517605215527,0.6209375150799723,19,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
2884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,429,126,1011845.9000000954,,,,,,,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
2931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,428,125,1011892.9000000954,,,,,,,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
2982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,427,125,1011943.9000000954,,,,,,,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
3046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,427,125,1012007.4000000954,,,,,,,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
3094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,427,125,1012055.8000000715,,,,,,,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
3142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,427,125,1012103.7000000477,,,,,,,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
3190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,427,125,1012151.5,,,,,,,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
3237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,427,125,1012199.1000000238,,,,,,,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
3285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,427,125,1012247.1000000238,,,,,,,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,427,125,1012294.9000000954,,,,,,,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
3382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,429,125,1012343.9000000954,,,,,,,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
3432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,448,121,1012393.6000000238,111.1624984741211,433.2124938964844,131.1624984741211,469.2374954223633,1,1,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
3450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,1, The ,433,125,,101.16249465942383,429.6099937438965,141.16250228881836,469.2375068664551,1,1,hover,66.20000004768372,66.20000004768372,0.7921265752665728,0.42093755322693766,19,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
3485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,490,111,1012446.8000000715,111.1624984741211,469.2375183105469,131.1624984741211,531.2750205993652,1,2,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
3535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,505,109,1012497.1000000238,111.1624984741211,469.2375183105469,131.1624984741211,531.2750205993652,1,2,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
3585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,516,106,1012546.6000000238,111.1624984741211,469.2375183105469,131.1624984741211,531.2750205993652,1,2,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
3635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,521,106,1012596.5,111.1624984741211,469.2375183105469,131.1624984741211,531.2750205993652,1,2,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
3684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,525,106,1012646,111.1624984741211,469.2375183105469,131.1624984741211,531.2750205993652,1,2,,,,,,,,,,,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
