responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
1272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,16, with ,600,167,,hover,16.600000001490116,16.600000001490116,0.9341494301392993,0.5294921875,19,145.8203125,565.421875,185.8203125,602.4375,2,3,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
1287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,17, their ,638,181,411242.8999999985,,,,,,,155.5703125,602.4375,176.0703125,642.4609375,2,4,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
1289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,17, their ,638,181,,hover,16.599999997764826,16.599999997764826,0.8885418699980481,0.8794921875,19,145.8203125,602.4375,185.8203125,642.4609375,2,4,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
1337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,681,198,411292.69999999925,,,,,,,,,,,,,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
1387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,681,198,411342.5,,,,,,,,,,,,,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
1438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,681,198,411393,,,,,,,,,,,,,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
1488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,681,198,411443.30000000075,,,,,,,,,,,,,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
1538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,681,198,411493.6000000015,,,,,,,,,,,,,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
1587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,681,198,411542.80000000075,,,,,,,,,,,,,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
1637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,681,198,411592.6000000015,,,,,,,,,,,,,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
1687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,681,198,411642.5,,,,,,,,,,,,,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
1737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,681,198,411692.3999999985,,,,,,,,,,,,,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
1788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,681,198,411743.3999999985,,,,,,,,,,,,,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
1817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,8, two ,814,124,,hover,17.399999998509884,17.399999998509884,0.04401325130146711,0.4544921875,19,105.8203125,812.546875,145.8203125,845.5625,1,8,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,814,124,411793,,,,,,,,,,,,,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
1888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,814,124,411843.19999999925,,,,,,,,,,,,,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,814,124,411892.6000000015,,,,,,,,,,,,,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,814,124,411942.5,,,,,,,,,,,,,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
2037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,507,100,411992.6000000015,,,,,,,,,,,,,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
2068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,1, The ,539,117,,hover,17.600000001490116,17.600000001490116,0.9394728021923858,0.2794921875,19,105.8203125,501.77265625,145.8203125,541.3984375,1,1,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
2087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,598,144,412042.69999999925,,,,,,,115.5703125,541.3984375,136.0703125,603.4375,1,2,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
2099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,2, coastal ,577,136,,hover,31.699999999254942,31.699999999254942,0.9123536078579524,0.9544921875,19,105.8203125,541.3984375,145.8203125,603.4375,1,2,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
2137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,17, their ,630,147,412092.5,,,,,,,155.5703125,602.4375,176.0703125,642.4609375,2,4,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
2150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,17, their ,610,147,,hover,50.19999999925494,50.19999999925494,0.6886589888737068,0.0294921875,19,145.8203125,602.4375,185.8203125,642.4609375,2,4,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
2183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,3, tram ,634,141,,hover,33.20000000298023,33.20000000298023,0.8672128024385597,0.7044921875,19,105.8203125,603.4375,145.8203125,644.4453125,1,3,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
2187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,646,127,412142.6000000015,,,,,,,115.5703125,644.4453125,136.0703125,704.46875,1,4,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
2233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,4, arrived ,646,127,,hover,49.899999998509884,49.899999998509884,0.7589483274762463,0.5044921875,19,105.8203125,644.4453125,145.8203125,704.46875,1,4,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
2238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,5, at ,714,142,412193,,,,,,,115.5703125,704.46875,136.0703125,724.484375,1,5,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
2250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,5, at ,714,142,,hover,17.100000001490116,17.100000001490116,0.47619047619047616,0.9044921875,19,105.8203125,704.46875,145.8203125,724.484375,1,5,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
2265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,19, raised. ,737,159,,hover,15.599999997764826,15.599999997764826,0.6510688481923786,0.3294921875,19,145.8203125,699.4765625,185.8203125,757.11015625,2,6,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
2287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,768,184,412242.5,,,,,,,,,,,,,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
2337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,773,176,412292.69999999925,,,,,,,,,,,,,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
2366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,7, station ,756,141,,hover,16.199999999254942,16.199999999254942,0.025710055189123705,0.8794921875,19,105.8203125,754.5078125,145.8203125,812.546875,1,7,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
2387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,6, the ,739,112,412342.8999999985,,,,,,,115.5703125,724.484375,136.0703125,754.5078125,1,6,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
2399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,6, the ,743,117,,hover,33.19999999925494,33.19999999925494,0.48347645068956546,0.1544921875,19,105.8203125,724.484375,145.8203125,754.5078125,1,6,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
2436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,702,88,412392,,,,,,,,,,,,,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
2487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,702,88,412442.80000000075,,,,,,,,,,,,,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
2537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,702,88,412492.6000000015,,,,,,,,,,,,,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
2588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,702,88,412543.30000000075,,,,,,,,,,,,,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
2637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,491,102,412592.19999999925,,,,,,,,,,,,,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
2688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,495,117,412643,,,,,,,,,,,,,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
2737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,496,117,412692.30000000075,,,,,,,,,,,,,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
2787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,502,119,412742.5,,,,,,,115.5703125,505.375,136.0703125,541.3984375,1,1,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
2837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,522,124,412793,,,,,,,115.5703125,505.375,136.0703125,541.3984375,1,1,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
2888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,525,126,412843.1000000015,,,,,,,115.5703125,505.375,136.0703125,541.3984375,1,1,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
2937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,524,126,412892.3999999985,,,,,,,115.5703125,505.375,136.0703125,541.3984375,1,1,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
2988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,523,126,412943.6000000015,,,,,,,115.5703125,505.375,136.0703125,541.3984375,1,1,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
3038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,523,126,412993.30000000075,,,,,,,115.5703125,505.375,136.0703125,541.3984375,1,1,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
3084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,1, The ,502,119,,hover,312.5,312.5,0.8132923246781412,0.4294921875,19,105.8203125,501.77265625,145.8203125,541.3984375,1,1,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
3087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,545,121,413042.1000000015,,,,,,,115.5703125,541.3984375,136.0703125,603.4375,1,2,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
3137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,597,117,413092.69999999925,,,,,,,115.5703125,541.3984375,136.0703125,603.4375,1,2,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
3150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,2, coastal ,545,121,,hover,65.60000000149012,65.60000000149012,0.8962347311421736,0.2794921875,19,105.8203125,541.3984375,145.8203125,603.4375,1,2,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
3187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,615,117,413142.80000000075,,,,,,,115.5703125,603.4375,136.0703125,644.4453125,1,3,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
3238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,615,117,413193.3999999985,,,,,,,115.5703125,603.4375,136.0703125,644.4453125,1,3,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
3287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,615,117,413242.8999999985,,,,,,,115.5703125,603.4375,136.0703125,644.4453125,1,3,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
3338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,615,117,413293.1000000015,,,,,,,115.5703125,603.4375,136.0703125,644.4453125,1,3,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
3388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,615,117,413343.8999999985,,,,,,,115.5703125,603.4375,136.0703125,644.4453125,1,3,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
3437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,618,118,413392.19999999925,,,,,,,115.5703125,603.4375,136.0703125,644.4453125,1,3,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
3487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,618,121,413442.8999999985,,,,,,,115.5703125,603.4375,136.0703125,644.4453125,1,3,,,,,,,,,,2026-08-03T05:15:09.133Z,,2026-08-02,2026-08-02,22:15:09,2026-08-02 22:15:09,2026-08-03T06:10:33.162Z,3324029,,,,,,2026-08-02,23:10:33,2026-08-02 23:10:33,3324029
