responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
1326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,287,123,296289.6000000015,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
1375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,287,122,296338.6000000015,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
1426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,290,114,296388.700000003,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
1476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,295,109,296438.90000000224,,,,,,,,,,,,,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
1526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,299,109,296488.700000003,,,,,,,102.703125,299.375,123.703125,335.40625,1,1,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
1575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,309,114,296538.700000003,,,,,,,102.703125,299.375,123.703125,335.40625,1,1,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
1625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,316,116,296588.5,,,,,,,102.703125,299.375,123.703125,335.40625,1,1,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
1675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,327,116,296638.700000003,,,,,,,102.703125,299.375,123.703125,335.40625,1,1,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
1692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,1, The ,296,109,,hover,200,200,0.9392888117953165,0.544921875,19,93.203125,295.771875,133.203125,335.40625,1,1,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
1726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,345,114,296688.700000003,,,,,,,102.703125,335.40625,123.703125,397.453125,1,2,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
1775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,363,113,296738.700000003,,,,,,,102.703125,335.40625,123.703125,397.453125,1,2,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
1826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,377,114,296788.6000000015,,,,,,,102.703125,335.40625,123.703125,397.453125,1,2,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,395,116,296838.6000000015,,,,,,,102.703125,335.40625,123.703125,397.453125,1,2,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,2, coastal ,336,115,,hover,183.40000000223517,183.40000000223517,0.9604633593553261,0.569921875,19,93.203125,335.40625,133.203125,397.453125,1,2,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
1925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,411,118,296888.6000000015,,,,,,,102.703125,397.453125,123.703125,438.46875,1,3,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,425,118,296938.5,,,,,,,102.703125,397.453125,123.703125,438.46875,1,3,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,3, tram ,398,116,,hover,141.5,141.5,0.9885714285714285,0.594921875,19,93.203125,397.453125,133.203125,438.46875,1,3,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,441,117,296988.6000000015,,,,,,,102.703125,438.46875,123.703125,498.5,1,4,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
2075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,454,118,297038.5,,,,,,,102.703125,438.46875,123.703125,498.5,1,4,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
2125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,465,119,297088.6000000015,,,,,,,102.703125,438.46875,123.703125,498.5,1,4,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
2175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,473,119,297138.6000000015,,,,,,,102.703125,438.46875,123.703125,498.5,1,4,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
2225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,483,116,297188.6000000015,,,,,,,102.703125,438.46875,123.703125,498.5,1,4,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
2275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,494,116,297238.6000000015,,,,,,,102.703125,438.46875,123.703125,498.5,1,4,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
2284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,4, arrived ,441,117,,hover,266.79999999701977,266.79999999701977,0.9583550234252993,0.569921875,19,93.203125,438.46875,133.203125,498.5,1,4,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
2325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,5, at ,510,117,297288.6000000015,,,,,,,102.703125,498.5,123.703125,518.515625,1,5,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
2351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,5, at ,499,117,,hover,66.60000000149012,66.60000000149012,0.9742388758782201,0.594921875,19,93.203125,498.5,133.203125,518.515625,1,5,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
2375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,6, the ,526,118,297338.5,,,,,,,102.703125,518.515625,123.703125,548.546875,1,6,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
2425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,6, the ,540,118,297388.6000000015,,,,,,,102.703125,518.515625,123.703125,548.546875,1,6,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
2451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,6, the ,520,118,,hover,100,100,0.9484911550468262,0.619921875,19,93.203125,518.515625,133.203125,548.546875,1,6,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
2475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,7, station ,554,118,297438.6000000015,,,,,,,102.703125,548.546875,123.703125,606.59375,1,7,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
2525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,7, station ,567,117,297488.6000000015,,,,,,,102.703125,548.546875,123.703125,606.59375,1,7,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
2575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,7, station ,582,117,297538.6000000015,,,,,,,102.703125,548.546875,123.703125,606.59375,1,7,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
2625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,7, station ,591,116,297588.5,,,,,,,102.703125,548.546875,123.703125,606.59375,1,7,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
2675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,7, station ,601,116,297638.5,,,,,,,102.703125,548.546875,123.703125,606.59375,1,7,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
2709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,7, station ,549,118,,hover,258.30000000074506,258.30000000074506,0.989771197846568,0.544921875,19,93.203125,548.546875,133.203125,606.59375,1,7,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
2725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,8, two ,609,115,297688.6000000015,,,,,,,102.703125,606.59375,123.703125,639.609375,1,8,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
2775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,8, two ,625,114,297738.5,,,,,,,102.703125,606.59375,123.703125,639.609375,1,8,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
2809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,8, two ,607,115,,hover,100.09999999776483,100.09999999776483,0.9512541410317085,0.519921875,19,93.203125,606.59375,133.203125,639.609375,1,8,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
2825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,9, minutes ,644,114,297788.700000003,,,,,,,102.703125,639.609375,123.703125,707.640625,1,9,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
2875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,9, minutes ,657,114,297838.6000000015,,,,,,,102.703125,639.609375,123.703125,707.640625,1,9,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
2925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,9, minutes ,672,113,297888.5,,,,,,,102.703125,639.609375,123.703125,707.640625,1,9,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
2975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,9, minutes ,692,113,297938.6000000015,,,,,,,102.703125,639.609375,123.703125,707.640625,1,9,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
3017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,9, minutes ,640,114,,hover,208.20000000298023,208.20000000298023,0.9758842443729904,0.494921875,19,93.203125,639.609375,133.203125,707.640625,1,9,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
3025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,10, early. ,708,113,297988.5,,,,,,,102.703125,707.640625,123.703125,755.34375,1,10,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
3075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,10, early. ,721,113,298038.6000000015,,,,,,,102.703125,707.640625,123.703125,755.34375,1,10,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,10, early. ,729,114,298088.5,,,,,,,102.703125,707.640625,123.703125,755.34375,1,10,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
3176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,10, early. ,742,114,298138.700000003,,,,,,,102.703125,707.640625,123.703125,755.34375,1,10,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
3217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,10, early. ,708,113,,hover,200,200,0.971830985915493,0.544921875,19,93.203125,707.640625,133.203125,755.34375,1,10,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
3225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,11, Commuters ,757,115,298188.5,,,,,,,102.703125,755.34375,123.703125,853.359375,1,11,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
3275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,11, Commuters ,778,117,298238.6000000015,,,,,,,102.703125,755.34375,123.703125,853.359375,1,11,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
3325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,11, Commuters ,798,118,298288.6000000015,,,,,,,102.703125,755.34375,123.703125,853.359375,1,11,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
3375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,11, Commuters ,818,118,298338.6000000015,,,,,,,102.703125,755.34375,123.703125,853.359375,1,11,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
3425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,11, Commuters ,831,116,298388.6000000015,,,,,,,102.703125,755.34375,123.703125,853.359375,1,11,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
3475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,11, Commuters ,849,113,298438.5,,,,,,,102.703125,755.34375,123.703125,853.359375,1,11,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
3484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,11, Commuters ,757,115,,hover,266.69999999925494,266.69999999925494,0.9759285828152399,0.494921875,19,93.203125,755.34375,133.203125,853.359375,1,11,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
3525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,12, stepped ,866,112,298488.6000000015,,,,,,,102.703125,853.359375,123.703125,922.421875,1,12,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
3575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,12, stepped ,883,112,298538.6000000015,,,,,,,102.703125,853.359375,123.703125,922.421875,1,12,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
3625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,12, stepped ,893,112,298588.6000000015,,,,,,,102.703125,853.359375,123.703125,922.421875,1,12,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
3676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,12, stepped ,895,111,298638.90000000224,,,,,,,102.703125,853.359375,123.703125,922.421875,1,12,,,,,,,,,,2026-07-13T18:56:54.916Z,,2026-07-13,2026-07-13,14:56:54,2026-07-13 14:56:54,2026-07-13T19:19:10.647Z,1335731,,,,,,2026-07-13,15:19:10,2026-07-13 15:19:10,1335731
