responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
1185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,216,115,355363.2999999523,98.0625,205.375,118.0625,241.40625,1,1,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
1229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,215,115,355407,98.0625,205.375,118.0625,241.40625,1,1,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
1279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,211,115,355457,98.0625,205.375,118.0625,241.40625,1,1,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
1334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,209,116,355511.7999999523,98.0625,205.375,118.0625,241.40625,1,1,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
1384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,208,116,355562.2000000477,98.0625,205.375,118.0625,241.40625,1,1,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
1436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,208,116,355614.2000000477,98.0625,205.375,118.0625,241.40625,1,1,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
1483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,208,116,355661.2999999523,98.0625,205.375,118.0625,241.40625,1,1,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
1529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,211,117,355706.7999999523,98.0625,205.375,118.0625,241.40625,1,1,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
1583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,216,117,355761.5,98.0625,205.375,118.0625,241.40625,1,1,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,217,117,355818.2000000477,98.0625,205.375,118.0625,241.40625,1,1,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
1687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,218,117,355865.10000002384,98.0625,205.375,118.0625,241.40625,1,1,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
1730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,223,117,355908.39999997616,98.0625,205.375,118.0625,241.40625,1,1,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
1767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,1, The ,237,111,,88.0625,201.771875,128.0625,241.40625,1,1,hover,683.3999999761581,683.3999999761581,0.9140581881258377,0.7234375,19,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
1781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,253,117,355959.2999999523,98.0625,241.40625,118.0625,303.453125,1,2,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
1835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,296,117,356012.7000000477,98.0625,241.40625,118.0625,303.453125,1,2,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
1867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,2, coastal ,253,117,,88.0625,241.40625,128.0625,303.453125,1,2,hover,99.89999997615814,99.89999997615814,0.9926970536388819,0.6984375,19,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
1885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,311,116,356062.7999999523,98.0625,303.453125,118.0625,344.46875,1,3,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
1935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,317,116,356112.7000000477,98.0625,303.453125,118.0625,344.46875,1,3,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,320,116,356162.5,98.0625,303.453125,118.0625,344.46875,1,3,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,323,116,356209.39999997616,98.0625,303.453125,118.0625,344.46875,1,3,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
2084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,324,115,356262.60000002384,98.0625,303.453125,118.0625,344.46875,1,3,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
2134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,329,115,356312.5,98.0625,303.453125,118.0625,344.46875,1,3,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
2185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,343,114,356363.5,98.0625,303.453125,118.0625,344.46875,1,3,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,3, tram ,307,116,,88.0625,303.453125,128.0625,344.46875,1,3,hover,333.40000009536743,333.40000009536743,0.9641904761904762,0.6484375,19,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
2233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,346,114,356411.2000000477,98.0625,344.46875,118.0625,404.5,1,4,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,346,114,356458.10000002384,98.0625,344.46875,118.0625,404.5,1,4,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
2334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,346,114,356512.60000002384,98.0625,344.46875,118.0625,404.5,1,4,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
2384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,357,114,356562.60000002384,98.0625,344.46875,118.0625,404.5,1,4,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
2434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,388,114,356612.10000002384,98.0625,344.46875,118.0625,404.5,1,4,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
2485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,392,114,356662.60000002384,98.0625,344.46875,118.0625,404.5,1,4,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
2532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,393,114,356709.89999997616,98.0625,344.46875,118.0625,404.5,1,4,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
2584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,397,114,356762.60000002384,98.0625,344.46875,118.0625,404.5,1,4,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
2634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,402,114,356812.2999999523,98.0625,344.46875,118.0625,404.5,1,4,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
2667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,4, arrived ,345,114,,88.0625,344.46875,128.0625,404.5,1,4,hover,466.59999990463257,466.59999990463257,0.9916710046850599,0.6484375,19,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
2684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,5, at ,407,114,356862.5,98.0625,404.5,118.0625,424.515625,1,5,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
2734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,5, at ,406,114,,88.0625,404.5,128.0625,424.515625,1,5,hover,66.70000004768372,66.70000004768372,0.624512099921936,0.6484375,19,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
2735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,6, the ,425,114,356912.7999999523,98.0625,424.515625,118.0625,454.546875,1,6,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
2781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,6, the ,433,114,356958.7000000477,98.0625,424.515625,118.0625,454.546875,1,6,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
2835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,6, the ,444,114,357012.89999997616,98.0625,424.515625,118.0625,454.546875,1,6,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
2867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,6, the ,425,114,,88.0625,424.515625,128.0625,454.546875,1,6,hover,133.20000004768372,133.20000004768372,0.8485952133194589,0.6484375,19,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
2884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,7, station ,468,112,357062.10000002384,98.0625,454.546875,118.0625,512.59375,1,7,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
2934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,7, station ,481,109,357112.5,98.0625,454.546875,118.0625,512.59375,1,7,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
2982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,7, station ,483,109,357160.2999999523,98.0625,454.546875,118.0625,512.59375,1,7,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
3034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,7, station ,493,108,357212.5,98.0625,454.546875,118.0625,512.59375,1,7,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
3067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,7, station ,456,113,,88.0625,454.546875,128.0625,512.59375,1,7,hover,199.89999997615814,199.89999997615814,0.8691790040376851,0.4984375,19,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
3085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,8, two ,523,107,357262.89999997616,98.0625,512.59375,118.0625,545.609375,1,8,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
3133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,8, two ,525,106,357311.60000002384,98.0625,512.59375,118.0625,545.609375,1,8,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
3184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,8, two ,525,106,357362.5,98.0625,512.59375,118.0625,545.609375,1,8,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
3231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,8, two ,531,106,357409.2999999523,98.0625,512.59375,118.0625,545.609375,1,8,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
3285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,8, two ,540,106,357463.2999999523,98.0625,512.59375,118.0625,545.609375,1,8,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
3334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,8, two ,543,106,357512.5,98.0625,512.59375,118.0625,545.609375,1,8,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
3367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,8, two ,516,108,,88.0625,512.59375,128.0625,545.609375,1,8,hover,300,300,0.9512541410317085,0.4484375,19,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
3384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,9, minutes ,549,106,357562.5,98.0625,545.609375,118.0625,613.640625,1,9,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
3433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,9, minutes ,554,106,357611.2999999523,98.0625,545.609375,118.0625,613.640625,1,9,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
3480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,9, minutes ,561,105,357657.89999997616,98.0625,545.609375,118.0625,613.640625,1,9,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
3534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,9, minutes ,568,104,357712.60000002384,98.0625,545.609375,118.0625,613.640625,1,9,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
3585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,9, minutes ,576,103,357763,98.0625,545.609375,118.0625,613.640625,1,9,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
3634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,9, minutes ,595,102,357812.2999999523,98.0625,545.609375,118.0625,613.640625,1,9,,,,,,,,,,,,,,,,2026-07-14T19:00:51.231Z,,2026-07-14,2026-07-14,15:00:51,2026-07-14 15:00:51,2026-07-14T19:30:27.182Z,1775951,,,,,,2026-07-14,15:30:27,2026-07-14 15:30:27,1775951
