responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
1230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,694,195,239345,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
1281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,694,195,239397,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
1331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,694,195,239447,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
1382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,694,195,239497,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
1432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,694,195,239547,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
1482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,694,195,239597,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
1532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,694,195,239647,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
1582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,618,185,239698,,,,,,,,,,,,,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
1604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,19, raised. ,583,164,,hover,21,21,0.1134191475516513,0.6453125,19,138.1875,576.4638671875,178.1875,634.0919921875,2,6,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
1615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,4, arrived ,539,137,,hover,11,11,0.2927872960088511,0.9703125,19,98.1875,521.4267578125,138.1875,581.447265625,1,4,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
1633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,495,116,239749,,,,,,,107.6875,480.42578125,128.6875,521.4267578125,1,3,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
1683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,483,112,239799,,,,,,,107.6875,480.42578125,128.6875,521.4267578125,1,3,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
1734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,483,112,239850,,,,,,,107.6875,480.42578125,128.6875,521.4267578125,1,3,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
1785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,483,112,239901,,,,,,,107.6875,480.42578125,128.6875,521.4267578125,1,3,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
1835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,481,114,239951,,,,,,,107.6875,480.42578125,128.6875,521.4267578125,1,3,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,3, tram ,512,123,,hover,233,233,0.01400500178635227,0.3953125,19,98.1875,480.42578125,138.1875,521.4267578125,1,3,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
1886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,455,125,240001,,,,,,,107.6875,418.392578125,128.6875,480.42578125,1,2,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
1936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,424,133,240052,,,,,,,107.6875,418.392578125,128.6875,480.42578125,1,2,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,2, coastal ,477,115,,hover,118,118,0.00979188312710557,0.8703125,19,98.1875,418.392578125,138.1875,480.42578125,1,2,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,415,133,240102,,,,,,,107.6875,382.375,128.6875,418.392578125,1,1,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,415,133,240153,,,,,,,107.6875,382.375,128.6875,418.392578125,1,1,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,415,133,240204,,,,,,,107.6875,382.375,128.6875,418.392578125,1,1,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,415,132,240254.00000000003,,,,,,,107.6875,382.375,128.6875,418.392578125,1,1,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,415,131,240305,,,,,,,107.6875,382.375,128.6875,418.392578125,1,1,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,415,131,240356,,,,,,,107.6875,382.375,128.6875,418.392578125,1,1,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,415,131,240407,,,,,,,107.6875,382.375,128.6875,418.392578125,1,1,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,415,131,240458,,,,,,,107.6875,382.375,128.6875,418.392578125,1,1,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,409,131,240508,,,,,,,107.6875,382.375,128.6875,418.392578125,1,1,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,402,131,240559,,,,,,,107.6875,382.375,128.6875,418.392578125,1,1,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,403,132,240610,,,,,,,107.6875,382.375,128.6875,418.392578125,1,1,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,1, The ,416,133,,hover,549,549,0.7629294408210954,0.8703125,19,98.1875,378.7732421875,138.1875,418.392578125,1,1,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,2, coastal ,419,136,,hover,18,18,0.00979188312710557,0.9453125,19,98.1875,418.392578125,138.1875,480.42578125,1,2,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,15, fog ,431,139,240661,,,,,,,147.6875,412.3984375,168.6875,442.421875,2,2,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,15, fog ,431,139,,hover,16,16,0.619568045797554,0.0203125,19,138.1875,412.3984375,178.1875,442.421875,2,2,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,16, with ,462,144,240712.00000000003,,,,,,,147.6875,442.421875,168.6875,479.4326171875,2,3,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,16, with ,478,144,240763,,,,,,,147.6875,442.421875,168.6875,479.4326171875,2,3,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,16, with ,445,141,,hover,99,99,0.96129185466635,0.1453125,19,138.1875,442.421875,178.1875,479.4326171875,2,3,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,17, their ,488,144,240813.00000000003,,,,,,,147.6875,479.4326171875,168.6875,519.44921875,2,4,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,17, their ,496,144,240864,,,,,,,147.6875,479.4326171875,168.6875,519.44921875,2,4,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,17, their ,505,143,240914.00000000003,,,,,,,147.6875,479.4326171875,168.6875,519.44921875,2,4,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,17, their ,512,143,240964,,,,,,,147.6875,479.4326171875,168.6875,519.44921875,2,4,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,17, their ,481,144,,hover,250,250,0.963784562071406,0.0703125,19,138.1875,479.4326171875,178.1875,519.44921875,2,4,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,18, collars ,520,141,241016,,,,,,,147.6875,519.44921875,168.6875,576.4638671875,2,5,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,18, collars ,523,140,241066,,,,,,,147.6875,519.44921875,168.6875,576.4638671875,2,5,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
2982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,18, collars ,520,141,,hover,84,84,0.07981775516845657,0.0203125,19,138.1875,519.44921875,178.1875,576.4638671875,2,5,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,524,138,241116,,,,,,,107.6875,521.4267578125,128.6875,581.447265625,1,4,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
3032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,4, arrived ,524,138,,hover,49,49,0.0428727160313044,0.9703125,19,98.1875,521.4267578125,138.1875,581.447265625,1,4,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
3050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,518,134,241166,,,,,,,107.6875,480.42578125,128.6875,521.4267578125,1,3,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
3101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,508,130,241216,,,,,,,107.6875,480.42578125,128.6875,521.4267578125,1,3,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
3151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,502,127,241267,,,,,,,107.6875,480.42578125,128.6875,521.4267578125,1,3,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
3201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,502,125,241317,,,,,,,107.6875,480.42578125,128.6875,521.4267578125,1,3,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
3252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,502,125,241367.00000000003,,,,,,,107.6875,480.42578125,128.6875,521.4267578125,1,3,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
3302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,504,125,241417,,,,,,,107.6875,480.42578125,128.6875,521.4267578125,1,3,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
3352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,507,125,241468.00000000003,,,,,,,107.6875,480.42578125,128.6875,521.4267578125,1,3,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
3402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,517,125,241518,,,,,,,107.6875,480.42578125,128.6875,521.4267578125,1,3,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
3433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,3, tram ,521,136,,hover,401,401,0.9895915207812314,0.6703125,19,98.1875,480.42578125,138.1875,521.4267578125,1,3,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
3452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,530,125,241568,,,,,,,107.6875,521.4267578125,128.6875,581.447265625,1,4,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
3503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,543,124,241619,,,,,,,107.6875,521.4267578125,128.6875,581.447265625,1,4,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
3553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,550,123,241669,,,,,,,107.6875,521.4267578125,128.6875,581.447265625,1,4,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
3604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,4, arrived ,557,123,241719,,,,,,,107.6875,521.4267578125,128.6875,581.447265625,1,4,,,,,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
