responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
1211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,470,150,697756.1000000238,,,,,,,,,,,,,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
1268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,16, with ,406,132,697812.900000006,,,,,,,106.203125,400.9375,126.203125,437.953125,2,3,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
1284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,16, with ,423,136,,hover,33.69999998807907,33.69999998807907,0.13676656817222457,0.894921875,19,96.203125,400.9375,136.203125,437.953125,2,3,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
1317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,15, fog ,389,125,,hover,33.30000001192093,33.30000001192093,0.036420395421436005,0.594921875,19,96.203125,370.90625,136.203125,400.9375,2,2,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
1321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,14, the ,359,115,697866.400000006,,,,,,,106.203125,340.875,126.203125,370.90625,2,1,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
1370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,14, the ,340,106,697915.2000000179,,,,,,,106.203125,340.875,126.203125,370.90625,2,1,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
1412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,14, the ,340,104,697957.2000000179,,,,,,,106.203125,340.875,126.203125,370.90625,2,1,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
1462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,14, the ,340,104,698007.1000000238,,,,,,,106.203125,340.875,126.203125,370.90625,2,1,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
1516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,14, the ,341,102,698061.1000000238,,,,,,,106.203125,340.875,126.203125,370.90625,2,1,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
1550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,14, the ,359,115,,hover,233.5,233.5,0.28923162686983134,0.019921875,19,96.203125,337.271875,136.203125,370.90625,2,1,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
1571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,354,90,698115.7000000179,,,,,,,66.203125,340.875,86.203125,376.90625,1,1,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
1621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,360,82,698165.6000000238,,,,,,,66.203125,340.875,86.203125,376.90625,1,1,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
1668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,360,76,698213.3000000119,,,,,,,66.203125,340.875,86.203125,376.90625,1,1,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
1712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,360,74,698257,,,,,,,66.203125,340.875,86.203125,376.90625,1,1,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
1766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,358,72,698310.8000000119,,,,,,,66.203125,340.875,86.203125,376.90625,1,1,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
1816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,358,71,698361.5,,,,,,,66.203125,340.875,86.203125,376.90625,1,1,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
1871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,354,71,698416.2000000179,,,,,,,66.203125,340.875,86.203125,376.90625,1,1,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,348,71,698467,,,,,,,66.203125,340.875,86.203125,376.90625,1,1,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,341,72,698515.8000000119,,,,,,,66.203125,340.875,86.203125,376.90625,1,1,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,1, The ,351,93,,hover,450.2999999821186,450.2999999821186,0.01837104785933871,0.394921875,19,56.203125,337.271875,96.203125,376.90625,1,1,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,336,72,698559.900000006,,,,,,,,,,,,,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
2063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,329,71,698607.900000006,,,,,,,,,,,,,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
2113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,328,71,698657.8000000119,,,,,,,,,,,,,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
2166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,328,71,698711,,,,,,,,,,,,,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
2216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,328,71,698760.900000006,,,,,,,,,,,,,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
2266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,328,71,698811,,,,,,,,,,,,,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
2315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,328,71,698860.1000000238,,,,,,,,,,,,,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
2361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,328,71,698906.2000000179,,,,,,,,,,,,,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
2420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,333,71,698964.6000000238,,,,,,,,,,,,,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
2466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,-1,999,337,71,699011.3000000119,,,,,,,,,,,,,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
2522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,341,71,699066.7000000179,,,,,,,66.203125,340.875,86.203125,376.90625,1,1,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
2571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,349,71,699115.8000000119,,,,,,,66.203125,340.875,86.203125,376.90625,1,1,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
2622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,355,71,699166.7000000179,,,,,,,66.203125,340.875,86.203125,376.90625,1,1,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
2664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,359,71,699209.6000000238,,,,,,,66.203125,340.875,86.203125,376.90625,1,1,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
2712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,1, The ,368,73,699257.3000000119,,,,,,,66.203125,340.875,86.203125,376.90625,1,1,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
2767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,1, The ,338,71,,hover,282.90000000596046,282.90000000596046,0.9771347472995348,0.469921875,19,56.203125,337.271875,96.203125,376.90625,1,1,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
2771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,378,76,699316,,,,,,,66.203125,376.90625,86.203125,438.953125,1,2,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
2819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,385,77,699364.5,,,,,,,66.203125,376.90625,86.203125,438.953125,1,2,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
2871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,392,78,699416.1000000238,,,,,,,66.203125,376.90625,86.203125,438.953125,1,2,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
2921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,398,78,699466.2000000179,,,,,,,66.203125,376.90625,86.203125,438.953125,1,2,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
2971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,405,79,699516,,,,,,,66.203125,376.90625,86.203125,438.953125,1,2,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
3013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,409,79,699557.900000006,,,,,,,66.203125,376.90625,86.203125,438.953125,1,2,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
3063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,413,79,699607.900000006,,,,,,,66.203125,376.90625,86.203125,438.953125,1,2,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
3114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,419,79,699658.6000000238,,,,,,,66.203125,376.90625,86.203125,438.953125,1,2,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
3171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,423,79,699715.6000000238,,,,,,,66.203125,376.90625,86.203125,438.953125,1,2,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
3220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,428,78,699764.7000000179,,,,,,,66.203125,376.90625,86.203125,438.953125,1,2,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
3263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,2, coastal ,432,78,699807.7000000179,,,,,,,66.203125,376.90625,86.203125,438.953125,1,2,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
3300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,,,900,1,2, coastal ,378,76,,hover,533.5999999940395,533.5999999940395,0.9524049357844372,0.544921875,19,56.203125,376.90625,96.203125,438.953125,1,2,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
3321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,441,77,699865.8000000119,,,,,,,66.203125,438.953125,86.203125,479.96875,1,3,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
3365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,445,77,699910,,,,,,,66.203125,438.953125,86.203125,479.96875,1,3,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
3413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,451,77,699957.6000000238,,,,,,,66.203125,438.953125,86.203125,479.96875,1,3,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
3466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,454,77,700011,,,,,,,66.203125,438.953125,86.203125,479.96875,1,3,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
3512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,454,77,700057.3000000119,,,,,,,66.203125,438.953125,86.203125,479.96875,1,3,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
3566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,454,77,700110.8000000119,,,,,,,66.203125,438.953125,86.203125,479.96875,1,3,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
3611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,454,77,700156.400000006,,,,,,,66.203125,438.953125,86.203125,479.96875,1,3,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
3661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,454,77,700206.3000000119,,,,,,,66.203125,438.953125,86.203125,479.96875,1,3,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
3712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,454,77,700257.400000006,,,,,,,66.203125,438.953125,86.203125,479.96875,1,3,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
3765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,,,900,1,3, tram ,454,77,700310.6000000238,,,,,,,66.203125,438.953125,86.203125,479.96875,1,3,,,,,,,,2026-08-16T17:07:59.973Z,,2026-08-16,2026-08-16,14:07:59,2026-08-16 14:07:59,2026-08-16T17:41:58.900Z,2038927,,,,,,2026-08-16,14:41:58,2026-08-16 14:41:58,2038927
